Ded,Pol_Lim,X_Shape,growth_rate_mean,growth_rate_q50,growth_rate_cte_q5.0
250000,75000000,0.491,0.013226164726406569,0.013343189842998981,0.01286794631741941
250000,75000000,0.664,0.012715398431803988,0.013104818761348724,0.012597715621814132
250000,75000000,0.946,0.011642178347600202,0.012474221643060446,0.011782588297501206
250000,75000000,0.391,0.013456137331412174,0.0134922512806952,0.013024763809517026
250000,75000000,0.493,0.013238496095080337,0.01337065314874053,0.01290340991690755
250000,75000000,0.611,0.012824085334282427,0.013032393530011177,0.012542143976315857
250000,75000000,0.543,0.01308671523029916,0.013227624353021383,0.012753542605787515
250000,75000000,0.46,0.013218186758433876,0.013305378146469593,0.012838952848687768
250000,75000000,0.317,0.01342923300719267,0.013448618818074465,0.012985551822930574
250000,75000000,0.686,0.012470382687438723,0.01283100014552474,0.0123152831569314
250000,75000000,0.391,0.013289120894786902,0.013345518615096807,0.012873408570885658
250000,75000000,0.912,0.011711162413423,0.012329238932579756,0.01170007879845798
250000,75000000,0.609,0.012749877408902103,0.012973449658602476,0.012477180175483226
250000,75000000,0.498,0.013057451722632686,0.013160379603505135,0.01269204174168408
250000,75000000,0.455,0.013136672701645149,0.013215588871389627,0.012736175116151572
250000,75000000,0.547,0.01274728215293435,0.012993960175663233,0.012505204929038883
250000,75000000,0.698,0.012287761204928393,0.012722741812467575,0.012201140355318784
250000,75000000,0.315,0.013182436673948542,0.013200137298554182,0.01273703994229436
250000,75000000,0.408,0.013153719596817973,0.013185860589146614,0.012726321816444397
250000,75000000,0.57,0.012652448931986873,0.012901452369987965,0.012404095800593495
250000,75000000,0.803,0.011813287099406012,0.012370930053293705,0.011814892571419478
250000,75000000,0.283,0.013173048827890306,0.013177513144910336,0.012725710403174162
250000,75000000,0.351,0.013052648794511333,0.013093251269310713,0.012630239129066467
250000,75000000,0.999,0.011085411267973723,0.011917817406356335,0.010437414469197394
250000,75000000,0.669,0.012178083816659,0.012532935477793217,0.012018303526565433
250000,75000000,0.485,0.012749619708640967,0.012838161084800959,0.012362424051389098
250000,75000000,0.384,0.012918221016484313,0.012957822997123003,0.01249221912585199
250000,75000000,0.828,0.011610966259007592,0.012226630467921495,0.011646085977554321
250000,75000000,0.62,0.01234207267852762,0.012606462929397821,0.012111468380317092
250000,75000000,0.523,0.012541084946812772,0.012703288812190294,0.01222675470635295
250000,75000000,0.432,0.012732466088826186,0.012795800808817148,0.012329897889867426
250000,75000000,0.537,0.012424335203657393,0.01256960490718484,0.012098855664953589
250000,75000000,0.742,0.011803387971698977,0.012332394253462553,0.011798002012073993
250000,75000000,0.323,0.01286355557080824,0.01287959236651659,0.012416657758876681
250000,75000000,0.431,0.012593550649596,0.012695740908384323,0.012227335572242736
250000,75000000,0.581,0.01236962607205496,0.012514765374362469,0.01203347104601562
250000,75000000,0.747,0.01164756639949146,0.01205302681773901,0.011519265361130238
250000,75000000,0.27,0.012767759172618388,0.012775211594998837,0.012326565105468035
250000,75000000,0.357,0.012610880606772843,0.012636550702154636,0.012169504398480057
250000,75000000,1.456,0.008500973556059763,0.010080668143928051,0.0029676597565412534
250000,75000000,0.655,0.011724959156108525,0.012067174538969994,0.011555669317021965
250000,75000000,0.462,0.012405315378046726,0.012502158526331186,0.012016820488497615
250000,75000000,0.417,0.012403272089880193,0.012459138873964548,0.011995892133563757
250000,75000000,0.561,0.012009128680588036,0.012169792782515287,0.011688618175685405
250000,75000000,0.783,0.011107887576310895,0.011641678865998983,0.011078335577622056
250000,75000000,0.297,0.012521678636875004,0.012529182713478804,0.012071007676422597
250000,75000000,0.342,0.012362378442153567,0.012390303425490856,0.011919087124988436
250000,75000000,1.052,0.00997097721850987,0.010863280855119228,0.009245469374582172
250000,75000000,0.679,0.011390031898795859,0.011651122942566872,0.011151071358472108
250000,75000000,0.477,0.012073441802852903,0.012134339660406113,0.011660038121044635
250000,75000000,0.4,0.012095587835565675,0.012148477137088776,0.011674805544316769
250000,75000000,0.88,0.010504797012534981,0.011144911870360374,0.010556599730625749
250000,75000000,0.599,0.011502695952937939,0.01168944826349616,0.011187838111072778
250000,75000000,0.508,0.011693019304545305,0.011815524194389582,0.01132451887242496
250000,75000000,0.447,0.011844529662303102,0.011921931989490986,0.011451024562120438
250000,75000000,0.554,0.011441698981201625,0.011605302803218365,0.011124150268733502
250000,75000000,0.71,0.010948974361206091,0.011254695244133472,0.010727261425927281
250000,75000000,0.304,0.011847329016122968,0.011863864958286285,0.011409996310248971
250000,75000000,0.423,0.011609328630192612,0.011663883458822966,0.011209798511117697
250000,75000000,0.588,0.011195596974575893,0.011413902509957552,0.010911581106483936
250000,75000000,0.762,0.010410311640142026,0.010810183361172676,0.010288855247199535
250000,75000000,0.25,0.011602599530573934,0.01160848094150424,0.011142981657758354
250000,75000000,0.367,0.011351092175212399,0.011371094733476639,0.010910367127507925
250000,75000000,1.167,0.008333746966687613,0.00942786643281579,0.005822672555223107
250000,75000000,0.644,0.010499315116174694,0.010789169929921627,0.010292447404935956
250000,75000000,0.471,0.01097804213061172,0.011037376243621111,0.010555696487426759
250000,75000000,0.376,0.011005821520381142,0.011036379728466272,0.010566743882372975
250000,75000000,0.849,0.009133100895825919,0.009690435137599707,0.009106610715389252
250000,75000000,0.629,0.010081474002773785,0.010293976869434118,0.009790275990962983
250000,75000000,0.514,0.010087712043663486,0.01019336562603712,0.009716082783415913
250000,75000000,0.44,0.0101690335798834,0.010230282321572304,0.009774982929229736
250000,75000000,0.529,0.009545050465364692,0.009655833709985018,0.009182508755475282
250000,75000000,0.727,0.008590181600872347,0.008872297126799822,0.008350959001109003
250000,75000000,0.334,0.008503804063983262,0.008516856003552675,0.008047742350026966
500000,1000000000,0.376,0.021363679419248365,0.02137510571628809,0.02072504013776779
500000,1000000000,0.851,0.020207844417437445,0.020266863517463207,0.01961327651515603
500000,1000000000,0.629,0.020529646120127292,0.020550099201500416,0.019919166434556247
500000,1000000000,0.514,0.02075736076667672,0.020768392831087112,0.020128783117979766
500000,1000000000,0.44,0.020701195792295037,0.02071929071098566,0.02007147641852498
500000,1000000000,0.53,0.020525700374692677,0.020535620860755444,0.019892506301403046
500000,1000000000,0.728,0.019931939712911843,0.019979569129645824,0.01933133928105235
500000,1000000000,0.334,0.020667245309986173,0.020674873143434525,0.020042567886412142
500000,1000000000,0.423,0.02053327450454235,0.020544246770441532,0.019914677552878856
500000,1000000000,0.589,0.020093581057619304,0.020100517198443413,0.019482609815895557
500000,1000000000,0.763,0.019716224662965395,0.01975865289568901,0.019102571718394756
500000,1000000000,0.248,0.020491400146111845,0.0204995796084404,0.019861382711678744
500000,1000000000,0.367,0.02039953261129558,0.02041140478104353,0.019772327039390802
500000,1000000000,1.177,0.016885333874227946,0.017020704224705696,0.01629390325397253
500000,1000000000,0.645,0.0199419116565492,0.01996474526822567,0.019303037133067847
500000,1000000000,0.47,0.02020711233969778,0.020217183977365494,0.01956018814817071
500000,1000000000,0.399,0.020225408713519574,0.020235457457602024,0.019590454082936047
500000,1000000000,0.882,0.018750545964459887,0.018841703422367573,0.018189154285937547
500000,1000000000,0.6,0.019856194197572768,0.019864830188453197,0.01922671152278781
500000,1000000000,0.507,0.019990794911049305,0.019999890588223934,0.019355125911533832
500000,1000000000,0.447,0.02001059444635175,0.020021282136440277,0.019367226772010325
500000,1000000000,0.555,0.0198236934263492,0.019847819581627846,0.019199914671480654
500000,1000000000,0.71,0.019173804182372987,0.019243605434894562,0.018589154072105884
500000,1000000000,0.303,0.0201609586911276,0.02017382439225912,0.019526713900268076
500000,1000000000,0.416,0.0200055131977424,0.02001971285790205,0.019375733751803636
500000,1000000000,0.562,0.019824822944414337,0.019840010441839695,0.019193752389401197
500000,1000000000,0.785,0.018976876110490412,0.019039870239794254,0.018381993193179368
500000,1000000000,0.297,0.020055649808235466,0.02006460353732109,0.019431262835860254
500000,1000000000,0.341,0.019996275792643427,0.02000634465366602,0.019375985581427814
500000,1000000000,1.056,0.01698196742569562,0.01712318602949381,0.016415834426879883
500000,1000000000,0.68,0.019273388237989273,0.01929931528866291,0.018663765862584114
500000,1000000000,0.477,0.019843047168292105,0.0198532547801733,0.019201282970607282
500000,1000000000,0.432,0.0197754120439291,0.01978614181280136,0.019143126998096706
500000,1000000000,0.58,0.01955122642107308,0.019562539644539356,0.018926092144101857
500000,1000000000,0.746,0.01892437542590778,0.01896131969988346,0.018296699319034816
500000,1000000000,0.271,0.01992129806354642,0.019932933151721954,0.01930198920890689
500000,1000000000,0.358,0.01984389347899705,0.019852586090564728,0.019198756478726865
500000,1000000000,1.41,0.0136432157948846,0.013874084688723087,0.01309101115912199
500000,1000000000,0.655,0.019047840375755912,0.019068983383476734,0.018416599091142415
500000,1000000000,0.462,0.01974748984752223,0.01975372526794672,0.019127173721790312
500000,1000000000,0.385,0.019800421896763145,0.01980589795857668,0.019156634248793124
500000,1000000000,0.827,0.01841487915693142,0.01847197115421295,0.017824884690344333
500000,1000000000,0.619,0.019463512481725776,0.019482585601508617,0.01884311456233263
500000,1000000000,0.524,0.019575874571036548,0.019588876515626907,0.018943174555897713
500000,1000000000,0.432,0.019624090717919172,0.01963511575013399,0.018988070264458656
500000,1000000000,0.537,0.01942916255844757,0.019433552399277687,0.018796824477612974
500000,1000000000,0.741,0.018692290978855452,0.01872068177908659,0.018058603536337613
500000,1000000000,0.324,0.019782128883525728,0.019797909073531628,0.01914558243006468
500000,1000000000,0.408,0.019710130881145597,0.0197146562859416,0.01908094957470894
500000,1000000000,0.569,0.019401403967803346,0.019420362077653408,0.018780908640474082
500000,1000000000,0.802,0.018235509205202106,0.018293023109436035,0.01762881176546216
500000,1000000000,0.284,0.019736921949498356,0.019743893295526505,0.019109829794615507
500000,1000000000,0.351,0.019663196342624725,0.019671370275318623,0.019025340024381877
500000,1000000000,0.996,0.01699427296508802,0.017085026018321514,0.016400161013007165
500000,1000000000,0.668,0.01896090961029986,0.018993424251675606,0.01833349922671914
500000,1000000000,0.486,0.019463821663614364,0.01947345957159996,0.01883477605879307
500000,1000000000,0.391,0.01959927425365895,0.019608604721724987,0.018977940641343595
500000,1000000000,0.91,0.017719117646443194,0.017797140404582024,0.01713930759578943
500000,1000000000,0.499,0.01934629489518702,0.01936338283121586,0.018733486626297237
500000,1000000000,0.608,0.019019516617432237,0.019035281613469124,0.018390567786991597
500000,1000000000,0.456,0.019403993811644614,0.019412845373153687,0.01876044226810336
500000,1000000000,0.546,0.01927495473390445,0.01929272525012493,0.01864948933944106
500000,1000000000,0.697,0.01892611062208889,0.018955151550471783,0.018300453666597605
500000,1000000000,0.315,0.01953983187060803,0.019550437107682228,0.018906821403652428
500000,1000000000,0.948,0.017314125545194837,0.01738002710044384,0.016709166299551725
500000,1000000000,0.39,0.01946290620174259,0.019473145715892315,0.0188355952501297
500000,1000000000,0.493,0.019315639575012027,0.019328532740473747,0.01867092354223132
500000,1000000000,0.612,0.01899534355001524,0.019008435308933258,0.0183738948777318
500000,1000000000,0.543,0.01913755915677175,0.019148296676576138,0.018488574679940938
500000,1000000000,0.46,0.019228275732509792,0.019235724583268166,0.018599062599241732
500000,1000000000,0.316,0.0194522461572662,0.019459734670817852,0.01880769794806838
500000,1000000000,0.687,0.01864911640016362,0.018676848150789738,0.018037226889282464
500000,1000000000,0.574,0.01907974689565599,0.019091402180492878,0.018460269551724195
500000,1000000000,0.403,0.019343210573494436,0.01935519464313984,0.018713607173413038
500000,1000000000,0.281,0.01948999718297273,0.019498092122375965,0.018844679277390242
500000,1000000000,0.822,0.017862232946266886,0.017904585227370262,0.017234561499208212
500000,1000000000,0.953,0.017077761566988193,0.017132794484496117,0.016457154136151075
500000,1000000000,0.351,0.019442101726308465,0.01945520006120205,0.018792405351996423
500000,1000000000,0.49,0.01922601118576713,0.019241593778133392,0.018598046712577344
500000,1000000000,0.664,0.018728810863406397,0.01875386480242014,0.01809822330251336
500000,1000000000,0.843,0.01779958151180763,0.01784811820834875,0.017204880248755217
500000,1000000000,0.381,0.019335313727147876,0.019346696324646473,0.01870239358395338
500000,1000000000,0.516,0.01907746277176775,0.019095664843916893,0.018445369508117437
500000,1000000000,0.622,0.01882446420015767,0.018842202611267567,0.01820021737366915
500000,1000000000,0.438,0.019186136175878346,0.01919704210013151,0.018542183469980954
500000,1000000000,0.536,0.019025554459914565,0.01903631631284952,0.018385314010083677
500000,1000000000,0.326,0.019432263186760248,0.019442761316895485,0.018789940141141416
500000,1000000000,0.731,0.018252134784986267,0.01827188301831484,0.017615532968193293
500000,1000000000,0.582,0.01889150771670975,0.018904262222349644,0.01826150994747877
500000,1000000000,0.264,0.01937273494992405,0.019391119480133057,0.018727395217865705
500000,1000000000,0.424,0.019249543654918672,0.019257843494415283,0.018618316669017077
500000,1000000000,0.759,0.018001700240944045,0.018020360730588436,0.017373057268559932
500000,1000000000,1.224,0.01428568198287976,0.014417333528399467,0.013701286492869258
500000,1000000000,0.361,0.01922508326563984,0.019237837754189968,0.01858774647116661
500000,1000000000,0.468,0.019103536004200578,0.01911285612732172,0.018466333486139776
500000,1000000000,0.654,0.018551009257300757,0.018565858714282513,0.017913774214684965
500000,1000000000,0.563,0.01887220857394859,0.018887365236878395,0.018242349848151207
500000,1000000000,0.293,0.019238083234243093,0.019247551448643208,0.018617495242506266
500000,1000000000,0.41,0.01912044926919043,0.019126796163618565,0.018484757840633394
500000,1000000000,0.795,0.01779258634290891,0.01782085280865431,0.0171549903228879
500000,1000000000,1.007,0.01627578379868064,0.016347786411643028,0.01567214112728834
500000,1000000000,0.345,0.0191817380188033,0.019196810200810432,0.01853435430675745
500000,1000000000,0.484,0.019067885125242174,0.019077162258327007,0.018431472685188056
500000,1000000000,0.678,0.018379322333971503,0.018400861881673336,0.01775636142119765
500000,1000000000,0.902,0.016974361954687628,0.017018355429172516,0.016346089635044338
500000,1000000000,0.397,0.019079712628386914,0.01908859144896269,0.018455092795193195
500000,1000000000,0.5,0.01897338079055771,0.01898345723748207,0.01834591953083873
500000,1000000000,0.6,0.01863375437008217,0.01864816155284643,0.01799704898148775
500000,1000000000,0.553,0.01871641486226581,0.018727943301200867,0.018080990109592677
500000,1000000000,0.454,0.019008498589321972,0.019024811685085297,0.01836740681901574
500000,1000000000,0.308,0.019189583808742465,0.019198226742446423,0.01856437809765339
500000,1000000000,0.701,0.018283872947189958,0.018307856284081936,0.0176645303145051
500000,1000000000,0.592,0.018609086979180574,0.018622832372784615,0.01796684507280588
500000,1000000000,0.418,0.01896534596271813,0.01897617243230343,0.018332205433398484
500000,1000000000,0.248,0.019154247431457043,0.019163903780281544,0.018514015432447194
500000,1000000000,0.779,0.01779298354461789,0.017824526876211166,0.017173979058861734
500000,1000000000,1.073,0.015504024046238919,0.015584440901875496,0.014901778195053339
500000,1000000000,0.368,0.019049783931672573,0.019059316255152225,0.01841374607756734
500000,1000000000,0.475,0.0188915867368225,0.018902000971138477,0.018261214811354877
500000,1000000000,0.64,0.018432716757059098,0.018450643867254257,0.017798544373363256
500000,1000000000,0.375,0.0190262760149315,0.019034720957279205,0.01839966867119074
500000,1000000000,0.873,0.01718394324274268,0.01723624486476183,0.016570940706878902
500000,1000000000,0.51,0.018789386191684753,0.018802635371685028,0.018148616421967745
500000,1000000000,0.633,0.01854876595280366,0.018562418408691883,0.01790780872106552
500000,1000000000,0.526,0.018735162118077277,0.018748180009424686,0.01809074403718114
500000,1000000000,0.445,0.01893798441924155,0.018947746604681015,0.018302122596651316
500000,1000000000,0.335,0.019011778782121836,0.01902040746062994,0.01838067630305886
500000,1000000000,0.713,0.017966860105423258,0.017985242418944836,0.017319960705935954
500000,1000000000,0.414,0.018996903601847588,0.01900296751409769,0.018365152645856142
500000,1000000000,0.558,0.018571201339084655,0.018592570908367634,0.017936378810554744
500000,1000000000,0.299,0.01905988450143486,0.019063856452703476,0.01842643627896905
500000,1000000000,0.786,0.017455116258293855,0.01748937275260687,0.016819026693701743
500000,1000000000,0.341,0.018997875062935054,0.019008584320545197,0.018366157170385124
500000,1000000000,1.043,0.01588956066374667,0.016002618707716465,0.015335163986310362
500000,1000000000,0.684,0.018218597152759322,0.01823919452726841,0.017583469022065402
500000,1000000000,0.48,0.018663177340850233,0.018673723563551903,0.01802512090653181
500000,1000000000,0.401,0.0188430195402354,0.018853850662708282,0.018219063896685837
500000,1000000000,0.595,0.018402064171154052,0.01841327454894781,0.017765228170901537
500000,1000000000,0.885,0.016885055369604378,0.016953754238784313,0.016293305344879626
500000,1000000000,0.45,0.018802543401531875,0.018813340924680233,0.018167378939688207
500000,1000000000,0.505,0.018654213467426597,0.018659238703548908,0.018011832796037196
500000,1000000000,0.557,0.018492766866646707,0.01852821186184883,0.017865239921957255
500000,1000000000,0.708,0.017989903465879614,0.018012743443250656,0.017360025737434625
500000,1000000000,0.303,0.018945712792687117,0.018957220017910004,0.018301542196422816
500000,1000000000,0.422,0.018714896079339086,0.01871849223971367,0.018071678839623927
500000,1000000000,0.587,0.01837515668500564,0.018392177298665047,0.017754260450601578
500000,1000000000,0.768,0.017676959221810104,0.017701963894069195,0.017052333708852528
500000,1000000000,0.258,0.018883980942703785,0.018890338949859142,0.018250986747443677
500000,1000000000,0.364,0.018828820196539163,0.01884208805859089,0.01820357982069254
500000,1000000000,1.117,0.014624088674027006,0.0147227025590837,0.014030634565278888
500000,1000000000,0.646,0.01804246351905167,0.018063021823763847,0.01743051679804921
500000,1000000000,0.472,0.018719767478480934,0.01872660405933857,0.018077777978032828
500000,1000000000,0.379,0.018808969161100687,0.018814945593476295,0.018182899989187717
500000,1000000000,0.859,0.017158432448585517,0.017190746031701565,0.016523189097642898
500000,1000000000,0.627,0.01824452755143866,0.018271805718541145,0.01761668035760522
500000,1000000000,0.513,0.018663132959604263,0.018673530779778957,0.018013074435293673
500000,1000000000,0.442,0.018617457475326955,0.01862419955432415,0.01798234824091196
500000,1000000000,0.53,0.018507707161689178,0.018542399629950523,0.0178804156370461
500000,1000000000,0.721,0.017810056552209425,0.01784177590161562,0.017186192236840724
500000,1000000000,0.331,0.01887911045420915,0.018893979489803314,0.018236070964485408
500000,1000000000,0.394,0.01877433858336881,0.018780987709760666,0.018147898837924004
500000,1000000000,0.607,0.018259934512712062,0.01827327162027359,0.017638935800641777
500000,1000000000,0.926,0.016342831657867644,0.016419315710663795,0.015758502017706632
500000,1000000000,0.456,0.018603871250152587,0.018606383353471756,0.01797258174046874
500000,1000000000,0.497,0.018555631556920707,0.018565057776868343,0.01792929181829095
500000,1000000000,0.548,0.018416985637601465,0.018429778516292572,0.01777119217440486
500000,1000000000,0.693,0.017854883311269804,0.01787157729268074,0.017225685808807612
500000,1000000000,0.311,0.01879539272598922,0.018805602565407753,0.018159949500113726
500000,1000000000,0.407,0.01862302637109533,0.018634418956935406,0.017988442070782186
500000,1000000000,0.569,0.018282515549287198,0.018287518061697483,0.017642789985984564
500000,1000000000,0.811,0.017126964372978545,0.017171221785247326,0.0165128861553967
500000,1000000000,0.288,0.01881047391947359,0.01882084831595421,0.01816725404933095
500000,1000000000,0.347,0.01878143545426428,0.018790516071021557,0.018162202928215264
500000,1000000000,0.978,0.01572854511247715,0.01579921692609787,0.015125954011455178
500000,1000000000,0.67,0.017822322104452178,0.017851061187684536,0.01719906209036708
500000,1000000000,0.486,0.018470722688548265,0.01847732439637184,0.017846314515918494
500000,1000000000,0.385,0.01866212912723422,0.01866939850151539,0.018025936838239432
500000,1000000000,0.616,0.01804614749243483,0.01806422509253025,0.017395900376141072
500000,1000000000,0.832,0.016915335486561527,0.016944538801908493,0.016286770161241294
500000,1000000000,0.434,0.018609456704743208,0.018614454194903374,0.017973714880645274
500000,1000000000,0.52,0.018348943760385737,0.018361258320510387,0.017720383964478968
500000,1000000000,0.54,0.01839397470958065,0.018401814624667168,0.01775897862389684
500000,1000000000,0.74,0.017657525301957504,0.017675316892564297,0.01702251276001334
500000,1000000000,0.322,0.01871621672734618,0.018729164265096188,0.018078486155718564
500000,1000000000,0.428,0.018560708702914416,0.01857075747102499,0.017924374621361493
500000,1000000000,0.577,0.01818569452846423,0.01820097491145134,0.017545288987457754
500000,1000000000,0.75,0.017294603722309693,0.017310270108282566,0.016677981615066527
500000,1000000000,0.272,0.01868232887648046,0.018691914156079292,0.018044289480894805
500000,1000000000,0.357,0.018621540177986024,0.01863254699856043,0.017986520566046237
500000,1000000000,1.381,0.01131489780752454,0.011512973811477423,0.010755512909963728
500000,1000000000,0.66,0.017953432955103925,0.017976594157516956,0.017316792625933886
500000,1000000000,0.465,0.018463429322838783,0.018476649187505245,0.01782585456967354
500000,1000000000,0.428,0.018515513554960488,0.018522851169109344,0.017878875695168973
500000,1000000000,0.584,0.018166745426133276,0.018176956102252007,0.01751394458115101
500000,1000000000,0.264,0.01866842997930944,0.018677000887691975,0.018035479728132485
500000,1000000000,0.756,0.01744155887659872,0.017463792115449905,0.01680871341377497
500000,1000000000,0.362,0.018606204346939922,0.018616887740790844,0.01796108726412058
500000,1000000000,1.242,0.0127862593173224,0.012896557804197073,0.012196270516142249
500000,1000000000,0.466,0.018413022565096616,0.018422644585371017,0.017767585813999176
500000,1000000000,0.648,0.017779173447005452,0.017788875848054886,0.017136615607887505
500000,1000000000,0.839,0.01674872147619026,0.016787944361567497,0.01610321132466197
500000,1000000000,0.381,0.01855983841214329,0.01857285387814045,0.017918809317052364
500000,1000000000,0.52,0.01828864264860749,0.01830499991774559,0.01765387263149023
500000,1000000000,0.533,0.018245581887848677,0.018255336210131645,0.01761684725061059
500000,1000000000,0.625,0.017895114745316097,0.017912584356963634,0.01724898163229227
500000,1000000000,0.328,0.018586523410864173,0.018600475043058395,0.017943138908594846
500000,1000000000,0.436,0.018454564596526325,0.01846348773688078,0.017822600807994603
500000,1000000000,0.733,0.017438140006607865,0.017458999529480934,0.016798481345176697
500000,1000000000,0.574,0.01809715732065961,0.018136094324290752,0.017462653014808892
500000,1000000000,0.405,0.01848697936133249,0.01849727425724268,0.01784765822812915
500000,1000000000,0.277,0.01860573936458677,0.01861538738012314,0.017966199107468127
500000,1000000000,0.812,0.016907244300231106,0.016952144913375378,0.01629724968224764
500000,1000000000,0.355,0.018556663137488067,0.018567444756627083,0.017917385697364806
500000,1000000000,0.967,0.015628258230700156,0.015707203187048435,0.015038749435916543
500000,1000000000,0.49,0.018213708384521306,0.018233616836369038,0.017593361996114255
500000,1000000000,0.662,0.017896381353703326,0.017913324758410454,0.017260831501334905
500000,1000000000,0.93,0.01609434052450815,0.01613401435315609,0.015471751475706697
500000,1000000000,0.388,0.018377559541352093,0.01839102990925312,0.017753252666443585
500000,1000000000,0.495,0.01823372402321547,0.018244680017232895,0.01761526558548212
500000,1000000000,0.613,0.01789131848687539,0.017904079519212246,0.017243587598204612
500000,1000000000,0.542,0.0182089113926515,0.018224002793431282,0.017558334022760393
500000,1000000000,0.32,0.01848318989444524,0.01849182788282633,0.01784711508080363
500000,1000000000,0.459,0.018360291226860136,0.018369249999523163,0.01773545816540718
500000,1000000000,0.691,0.017382787759113127,0.01741104293614626,0.016734870802611112
500000,1000000000,0.864,0.01636730805034749,0.01640068832784891,0.015745197981595994
500000,1000000000,0.371,0.018456552175804972,0.01846866775304079,0.017810606677085162
500000,1000000000,0.51,0.018228839241992683,0.018233041279017925,0.017591381818056105
500000,1000000000,0.526,0.01805353501774371,0.018068515695631504,0.01742642866447568
500000,1000000000,0.635,0.017650828450545667,0.017668048851191998,0.01702257003635168
500000,1000000000,0.444,0.018258954155817627,0.018273307010531425,0.017630078457295896
500000,1000000000,0.338,0.01842419018596411,0.01843030657619238,0.01779471607878804
500000,1000000000,0.72,0.01737055048632901,0.017410600557923317,0.01675485270097852
500000,1000000000,0.594,0.017904350863955917,0.01791379787027836,0.017259989771991967
500000,1000000000,0.419,0.01838442359622568,0.018398044630885124,0.017730585113167763
500000,1000000000,0.229,0.018466633219458163,0.01847967319190502,0.01784040043130517
500000,1000000000,0.773,0.01706607049629092,0.01709834113717079,0.01644756393507123
500000,1000000000,0.371,0.018400240084901452,0.018406917341053486,0.01777851413935423
500000,1000000000,1.114,0.014085002870209064,0.01419554278254509,0.013494895491749048
500000,1000000000,0.474,0.018282668650709093,0.01829242892563343,0.017638120986521243
500000,1000000000,0.639,0.017681910628802144,0.017699414864182472,0.017056435998529195
500000,1000000000,0.9,0.016078786022868007,0.016118460334837437,0.015437570167705417
500000,1000000000,0.396,0.018264545454084874,0.018275132402777672,0.017622865457087755
500000,1000000000,0.503,0.018202473397448193,0.018214737996459007,0.017564156278967857
500000,1000000000,0.604,0.017864191545988433,0.017876053228974342,0.017232518084347247
500000,1000000000,0.55,0.018045216019637884,0.01805380918085575,0.017407276667654514
500000,1000000000,0.45,0.018175762225687505,0.01818221155554056,0.017534246295690538
500000,1000000000,0.309,0.01841502224821597,0.01842198520898819,0.017780702747404575
500000,1000000000,0.704,0.017337573986011556,0.017358086071908474,0.016694354359060526
500000,1000000000,0.412,0.018264574121683835,0.018281372264027596,0.017630784399807455
500000,1000000000,0.567,0.017942516967188567,0.01795667503029108,0.017307780496776105
500000,1000000000,0.291,0.018361138244159518,0.018366542644798756,0.01772791435942054
500000,1000000000,0.794,0.016587404608807994,0.01660929247736931,0.015944363735616206
500000,1000000000,1.02,0.0151388359145727,0.015225626528263092,0.014536940911784767
500000,1000000000,0.345,0.018339307745173575,0.018348608165979385,0.017705959640443324
500000,1000000000,0.481,0.018068867217376827,0.01808242592960596,0.01743125859647989
500000,1000000000,0.674,0.017318106410326436,0.01734299398958683,0.016679922863841058
500000,1000000000,0.512,0.018046070331707596,0.01805246528238058,0.017417971417307852
500000,1000000000,0.627,0.017579071610234677,0.0175882987678051,0.016946444846689702
500000,1000000000,0.377,0.018303525933250783,0.018317493610084057,0.01766984658315778
500000,1000000000,0.857,0.01647044774607057,0.016530257649719715,0.015859830752015115
500000,1000000000,0.331,0.0183847634697333,0.018396181985735893,0.0177515996620059
500000,1000000000,0.724,0.017067730335053058,0.01710096187889576,0.01644540745764971
500000,1000000000,0.442,0.018128248579986392,0.018139136023819447,0.01748147588223219
500000,1000000000,0.532,0.018113949761167168,0.018127680756151676,0.017469802498817445
500000,1000000000,0.255,0.01827413095254451,0.018278514966368675,0.017638968024402856
500000,1000000000,0.768,0.01679019335724879,0.01681170705705881,0.01616145120933652
500000,1000000000,0.586,0.017716643397300506,0.017723864875733852,0.017080200277268885
500000,1000000000,0.421,0.018183253621682525,0.018195602111518383,0.01753726610913873
500000,1000000000,0.472,0.018064289136603476,0.018071414902806282,0.01742826113477349
500000,1000000000,0.648,0.01756051101302728,0.017575710080564022,0.016929335054010154
500000,1000000000,1.144,0.01340791375649278,0.013494223356246948,0.012797044403851033
500000,1000000000,0.365,0.018263437174260617,0.018272374756634235,0.01762538217008114
500000,1000000000,0.505,0.01797677826564759,0.017982566729187965,0.017339012678712608
500000,1000000000,0.597,0.017664173734467478,0.017672439105808735,0.01702403072267771
500000,1000000000,0.401,0.018144027240946888,0.01815376803278923,0.01750967064872384
500000,1000000000,0.892,0.016091298078757244,0.016133003868162632,0.015464523108676076
500000,1000000000,0.301,0.01826052910462022,0.018266513012349606,0.017630427330732345
500000,1000000000,0.707,0.01714484251770191,0.017179634422063828,0.01653626300394535
500000,1000000000,0.449,0.018081474494747816,0.01809079386293888,0.017432239651679993
500000,1000000000,0.557,0.01776103968519019,0.01777518168091774,0.017138335015624763
500000,1000000000,0.299,0.018229094602167605,0.018235093913972378,0.01757961455732584
500000,1000000000,0.56,0.01764098642244935,0.017656338401138783,0.01700316006317735
500000,1000000000,0.789,0.016681571911624633,0.01671025436371565,0.016040828172117473
500000,1000000000,0.414,0.018075758589990436,0.01808419916778803,0.017442436423152685
500000,1000000000,0.479,0.0179865228057839,0.01799400895833969,0.017364460695534944
